707	988	3337581	1
879	347	3337595	1
796	364	3337791	-1
877	584	3337853	1
198	727	3337873	0
722	598	3337915	0
270	567	3337982	-1
82	989	3337988	0
289	810	3338012	1
467	642	3338109	0
291	463	3338601	-1
679	820	3338652	0
531	214	3338675	-1
332	318	3339167	0
328	484	3339354	-1
45	479	3339420	1
562	107	3339991	-1
117	588	3340135	0
414	879	3340190	0
700	407	3340336	-1
962	433	3340397	1
576	835	3340468	0
180	608	3340583	1
837	284	3340610	0
322	122	3340996	0
750	200	3341053	1
186	662	3341097	-1
192	47	3341120	1
342	308	3341282	1
651	298	3341436	0
463	525	3341515	0
450	665	3341527	0
360	442	3341714	0
270	280	3341842	1
552	558	3341884	-1
53	801	3341922	0
847	909	3342142	0
336	719	3342275	-1
953	882	3342357	1
299	161	3342381	0
689	132	3342519	-1
578	823	3342583	-1
609	798	3343160	1
96	313	3343176	0
247	23	3343222	-1
617	458	3343521	0
55	29	3343524	1
812	801	3343550	0
322	779	3343651	1
14	637	3343678	0
297	748	3343788	1
950	520	3343861	1
212	552	3344029	-1
226	118	3344049	-1
775	345	3344187	1
837	727	3344294	-1
969	421	3344330	-1
716	774	3344388	-1
489	416	3344427	-1
630	920	3344751	0
694	489	3344799	1
205	710	3344939	0
887	339	3344949	0
337	703	3345023	0
388	84	3345175	1
722	393	3345264	1
154	414	3345513	1
165	230	3345647	0
439	959	3345651	-1
859	442	3345688	-1
577	901	3345788	0
514	106	3345819	-1
889	754	3345855	0
994	920	3345870	0
181	406	3345898	0
370	599	3345964	1
710	142	3346201	-1
635	518	3346339	1
768	263	3346380	-1
515	313	3346554	1
862	112	3346563	1
16	259	3346628	1
472	693	3346735	1
750	377	3346818	-1
492	636	3347265	1
674	521	3347283	0
399	246	3347331	0
316	837	3347333	1
550	709	3347375	-1
264	699	3347915	1
898	55	3347978	-1
862	509	3347985	-1
767	466	3348093	1
921	687	3348299	1
116	768	3348359	-1
597	860	3348409	1
266	294	3348449	0
631	791	3348614	1
736	67	3348685	0
478	695	3349250	1
169	718	3349452	0
239	128	3349596	1
693	52	3349709	-1
874	641	3349974	1
542	35	3350119	1
760	69	3350186	0
167	617	3350418	1
850	22	3350435	0
94	386	3350447	1
761	337	3350505	1
233	135	3350510	1
946	251	3350531	-1
564	364	3350815	1
76	687	3350968	0
364	388	3351009	0
331	672	3351194	-1
334	32	3351207	1
821	134	3351368	-1
520	645	3351446	1
919	579	3351825	0
978	364	3351827	1
655	607	3351868	0
171	631	3351886	-1
129	345	3351908	0
505	961	3352100	1
907	727	3352109	-1
593	141	3352308	1
50	447	3352451	1
747	427	3352535	1
907	327	3352591	0
890	999	3352669	-1
168	130	3352727	0
526	795	3352742	-1
758	473	3352748	1
104	842	3352903	1
44	225	3352938	0
379	375	3352966	0
42	762	3353342	1
908	216	3353371	1
852	193	3353406	-1
992	462	3353602	-1
717	65	3353667	0
953	856	3353701	1
335	7	3353928	0
394	677	3354041	1
930	611	3354074	0
797	845	3354142	0
367	887	3354911	1
970	142	3355003	-1
669	83	3355161	1
43	507	3355237	1
567	85	3355443	0
841	290	3355846	1
402	717	3355912	0
500	495	3356073	-1
436	735	3356111	0
90	573	3356452	-1
724	49	3356513	0
103	764	3356533	-1
164	774	3357161	1
630	52	3357205	-1
904	668	3358151	1
549	809	3358181	-1
830	799	3358338	0
145	599	3358465	-1
697	468	3358679	1
15	980	3358739	0
606	442	3358878	1
939	9	3359476	0
374	136	3359605	1
402	988	3359688	0
399	261	3359690	-1
191	767	3359994	0
804	571	3360071	0
994	904	3360319	0
476	936	3360436	0
729	590	3360618	-1
600	160	3360657	1
777	240	3360712	-1
583	332	3360994	1
790	257	3361007	1
723	2	3361078	1
188	244	3361082	1
415	320	3361089	-1
658	812	3361191	1
713	11	3361464	-1
265	309	3361593	1
352	104	3361894	-1
581	668	3361921	1
263	702	3361924	0
612	824	3362050	1
395	225	3362541	0
28	84	3362591	1
906	230	3362724	0
60	927	3362925	0
344	406	3363030	1
471	340	3363128	0
888	457	3363272	-1
908	407	3363301	1
672	499	3363344	0
491	652	3363454	0
201	665	3363735	-1
692	995	3363738	1
244	249	3363864	1
68	225	3364888	-1
246	601	3365476	1
359	689	3365515	0
891	563	3365616	1
963	824	3365630	-1
959	668	3365730	0
361	446	3365837	1
517	234	3365877	0
991	314	3365905	-1
651	676	3366252	-1
426	707	3366269	-1
385	878	3366765	0
818	35	3366853	-1
991	521	3366892	-1
563	830	3366914	0
260	353	3367017	1
266	231	3368869	0
547	278	3368874	-1
958	162	3368921	1
133	99	3368935	1
949	697	3369001	0
286	849	3369079	0
394	41	3369108	1
949	287	3369207	-1
274	469	3369211	1
685	702	3369372	1
190	976	3369489	1
59	370	3369550	0
508	91	3369575	0
938	678	3369685	1
189	753	3370471	1
485	153	3370773	0
861	189	3370774	0
596	829	3370945	-1
662	401	3371366	-1
547	913	3371644	-1
470	508	3371649	-1
42	512	3371654	0
595	516	3371733	0
828	931	3371921	-1
343	433	3371930	0
887	676	3372194	0
357	162	3372270	1
140	437	3372340	0
182	224	3372509	1
621	341	3372561	1
468	439	3372634	-1
687	783	3372786	0
653	376	3372976	0
332	743	3373100	-1
353	589	3374105	1
603	385	3374385	1
651	446	3374431	0
692	188	3374494	-1
456	74	3374544	0
95	593	3374574	0
944	476	3374588	-1
176	60	3374599	1
46	558	3375025	-1
964	699	3375186	1
969	727	3375405	-1
871	411	3375440	1
900	595	3375529	1
723	309	3375812	1
419	629	3375862	-1
934	724	3375899	-1
729	463	3376094	-1
389	679	3376482	-1
448	57	3376628	-1
459	225	3376799	0
584	143	3376822	1
114	362	3376889	1
133	533	3376941	-1
72	45	3377136	-1
861	703	3377626	0
432	153	3377716	0
583	621	3378511	0
597	284	3378562	0
644	175	3378603	-1
308	758	3378787	1
775	26	3378856	1
962	929	3381434	-1
152	750	3381510	0
834	809	3381924	1
268	49	3381960	0
832	54	3382053	-1
751	216	3382081	1
540	177	3382117	1
866	120	3382170	-1
444	881	3382212	0
618	312	3382964	0
449	113	3383004	-1
921	36	3383085	-1
448	287	3383208	1
69	572	3383233	1
754	853	3383648	0
679	869	3383725	0
648	852	3383903	1
190	975	3383971	0
747	837	3384031	1
157	8	3384043	-1
834	604	3384050	0
96	502	3384122	0
335	7	3384122	0
439	464	3384130	-1
139	856	3384290	-1
109	504	3384380	-1
890	317	3384395	-1
965	838	3384423	-1
171	118	3384514	0
873	174	3384534	-1
471	992	3384563	-1
552	458	3384569	-1
691	336	3384635	0
302	222	3384689	0
684	189	3384778	0
990	880	3384837	1
453	98	3384949	1
547	140	3385132	0
180	358	3385145	1
712	469	3385180	-1
237	711	3385191	0
718	402	3385728	1
561	514	3385735	-1
638	662	3385842	-1
318	909	3386026	-1
639	98	3386869	-1
236	461	3386874	1
711	435	3386924	1
453	972	3387130	0
171	132	3387546	1
283	968	3387638	0
715	879	3387685	0
707	296	3387741	-1
433	38	3387848	1
454	350	3387960	1
802	479	3388010	-1
18	680	3388100	-1
962	922	3388111	0
261	925	3388121	-1
66	117	3388162	-1
269	208	3388924	1
968	131	3388962	1
583	790	3389007	1
479	597	3389025	0
421	646	3389106	-1
210	225	3389164	0
196	385	3389225	0
698	509	3389298	0
49	444	3389466	1
352	383	3389532	-1
86	140	3389755	1
557	908	3389864	1
360	144	3389933	1
575	222	3390014	0
271	169	3390356	-1
970	647	3390408	0
156	894	3390573	0
104	329	3390906	1
941	914	3391805	1
988	604	3392035	0
110	67	3392178	-1
332	491	3392339	1
184	352	3392655	0
472	0	3392753	1
737	315	3392800	1
207	483	3392809	0
134	432	3392831	-1
857	152	3392950	-1
171	890	3393080	1
172	331	3393091	0
556	639	3393142	0
635	666	3393703	1
50	433	3394446	1
466	597	3394576	0
822	160	3395074	1
411	61	3395273	-1
57	11	3395751	1
367	679	3395978	-1
841	956	3396020	-1
964	297	3396034	-1
197	810	3396084	-1
46	841	3396304	0
701	55	3396335	-1
736	544	3396399	1
280	657	3396652	1
134	987	3396657	1
77	454	3397160	1
308	174	3397191	-1
194	567	3397245	1
549	861	3397275	-1
638	740	3397304	0
792	888	3397325	1
142	882	3397354	-1
565	511	3397547	-1
283	551	3397633	-1
246	263	3398080	0
353	269	3398091	1
556	311	3398141	0
815	908	3398161	-1
426	355	3398207	-1
404	797	3398421	0
656	799	3398470	0
736	145	3399261	1
216	513	3399473	1
982	880	3399581	1
274	178	3399804	0
189	410	3399933	0
43	168	3400060	0
509	706	3400063	-1
709	973	3400196	0
41	314	3400277	0
881	31	3400501	-1
392	986	3402077	1
922	130	3402215	-1
169	439	3402258	-1
293	419	3402433	-1
460	37	3402573	1
46	59	3402573	1
743	655	3402580	1
181	269	3403081	1
117	438	3403247	0
544	60	3403826	-1
864	339	3404037	1
730	880	3404068	0
386	758	3404090	1
840	709	3404168	1
447	21	3404197	0
787	908	3404319	-1
256	792	3404330	0
147	423	3404621	-1
129	308	3404635	-1
855	552	3404749	-1
196	8	3404808	0
524	128	3404990	0
259	179	3404995	0
617	688	3405100	0
584	705	3405134	-1
480	476	3405272	1
548	264	3405378	0
128	161	3405555	1
742	837	3405700	1
869	377	3406049	-1
664	963	3406141	0
117	259	3406660	-1
941	307	3406972	-1
853	378	3407207	0
43	822	3407263	0
159	966	3407778	-1
78	125	3407862	0
513	811	3407885	-1
580	936	3408019	1
824	18	3408178	0
537	689	3408193	0
634	424	3408197	0
219	149	3408626	-1
589	128	3408722	0
818	226	3408733	0
808	943	3408887	0
182	944	3408933	1
865	322	3409182	-1
4	677	3409447	1
750	186	3409559	-1
607	565	3409591	1
829	277	3409613	0
327	816	3409913	-1
493	717	3409918	-1
64	702	3409925	0
544	635	3409955	1
665	193	3410245	-1
693	656	3410394	0
20	563	3410523	-1
358	584	3411286	1
808	477	3411351	0
787	523	3411442	-1
832	520	3411570	0
554	324	3411593	-1
582	411	3411747	0
114	15	3411883	-1
912	220	3411969	0
432	313	3412060	-1
39	945	3412069	0
475	178	3412581	1
553	896	3412596	0
121	265	3412603	1
732	345	3412703	1
365	979	3413063	0
141	116	3413095	0
332	37	3413259	1
904	682	3413322	-1
789	491	3413346	1
5	636	3413548	-1
564	293	3414005	0
151	355	3414094	1
372	108	3414336	0
668	936	3414454	-1
531	120	3414604	-1
737	672	3414660	0
740	476	3414674	1
104	851	3414862	0
707	613	3415193	1
255	187	3415279	0
783	729	3415314	1
856	462	3415354	0
162	558	3415390	0
932	246	3415667	-1
324	365	3415703	0
590	351	3416014	-1
742	166	3416039	1
468	422	3416079	-1
536	920	3416242	-1
910	21	3416261	1
62	773	3416279	-1
310	112	3416295	0
38	265	3416315	1
87	971	3416331	-1
413	197	3416428	0
117	700	3416470	-1
447	258	3416590	0
31	243	3416644	-1
513	281	3416678	1
793	993	3416680	-1
996	524	3416687	-1
289	999	3417436	0
983	257	3417515	-1
656	831	3417523	1
699	775	3417558	-1
582	173	3417797	-1
686	192	3418031	1
822	417	3418035	0
743	969	3418089	0
128	167	3418224	0
581	647	3418234	-1
251	615	3418422	0
95	242	3418879	1
185	656	3418904	1
174	221	3418976	-1
528	656	3419099	1
447	848	3419221	0
95	766	3419360	0
12	19	3419383	-1
449	11	3419441	1
678	457	3419595	-1
181	374	3419611	0
687	61	3419625	-1
549	487	3419642	-1
488	591	3419828	0
491	331	3420020	1
184	874	3420120	-1
900	627	3420249	1
713	841	3420376	1
698	142	3420504	0
127	701	3420716	0
863	187	3421232	1
412	207	3421287	1
672	354	3421288	1
204	842	3421363	1
493	797	3421494	0
160	489	3421555	0
877	224	3421644	0
608	658	3421669	1
193	814	3421761	1
611	110	3422067	1
619	660	3422241	1
831	589	3422370	0
801	764	3423053	-1
455	790	3423146	1
933	704	3423154	0
265	137	3423333	-1
98	724	3423495	1
787	982	3423651	0
554	462	3423737	0
783	889	3423869	1
456	70	3423985	1
424	858	3424038	-1
827	439	3424057	1
493	193	3424335	1
809	955	3424379	-1
652	866	3424470	0
9	140	3424684	-1
823	418	3424712	-1
617	945	3424997	-1
683	34	3425064	0
943	6	3425157	-1
766	220	3425238	-1
232	990	3425318	1
207	203	3425389	-1
820	203	3425466	0
785	273	3425476	0
843	524	3425534	-1
121	699	3425606	0
984	614	3425847	-1
276	124	3426240	0
97	398	3426379	1
295	988	3427597	0
767	47	3427626	-1
316	819	3428188	0
871	559	3428225	0
386	942	3428239	-1
9	446	3428328	1
646	564	3428358	-1
502	115	3428672	1
553	518	3428782	1
952	757	3428789	1
757	213	3428823	1
740	610	3428842	0
277	223	3428988	1
475	375	3429218	0
801	689	3429352	-1
396	736	3429398	-1
476	657	3429405	1
641	170	3429436	1
913	68	3429458	-1
678	860	3429609	-1
747	778	3429723	-1
570	455	3429878	0
45	648	3429943	1
498	912	3430358	0
320	536	3430396	0
817	709	3430414	-1
451	344	3430582	0
104	44	3430608	1
311	971	3430702	0
739	421	3430730	-1
804	544	3430875	1
748	521	3431074	-1
88	269	3431195	0
419	452	3431263	1
10	761	3431379	1
30	457	3431556	0
410	693	3431627	1
631	6	3431650	-1
510	795	3431695	1
927	459	3431798	0
119	868	3431842	-1
247	681	3431844	0
590	33	3431893	1
7	829	3431930	0
38	317	3432091	-1
696	487	3432455	0
377	861	3432758	-1
322	449	3433219	0
126	414	3433345	0
4	382	3433460	0
857	601	3433461	0
160	303	3433517	0
862	934	3433676	0
760	771	3433893	1
562	304	3434082	1
451	678	3434434	-1
954	582	3434549	0
666	328	3434660	1
728	809	3435044	1
960	241	3435645	-1
144	225	3435900	-1
61	162	3435937	-1
408	564	3436074	-1
398	725	3436175	1
223	947	3436181	0
4	437	3436569	-1
552	920	3436711	0
156	624	3436878	1
363	776	3437164	-1
828	468	3437245	-1
374	324	3437572	-1
486	747	3437593	1
50	789	3437712	1
821	111	3437795	-1
0	927	3437796	-1
631	39	3437840	1
25	429	3437912	0
74	56	3438015	1
390	275	3438281	-1
262	958	3438369	0
430	542	3438461	0
603	21	3438564	-1
775	613	3438585	0
129	287	3438594	0
62	424	3438627	-1
412	232	3439109	1
403	220	3439163	1
959	385	3439399	1
118	293	3439650	-1
25	636	3439725	-1
749	650	3440057	0
548	736	3440076	1
112	764	3440667	1
588	295	3440674	-1
4	405	3440798	0
169	628	3440810	1
148	752	3440867	-1
477	959	3441185	-1
230	637	3441315	0
476	814	3441369	0
624	218	3441373	0
224	412	3441459	1
169	864	3441572	0
277	722	3441652	1
81	517	3441774	1
482	23	3442024	-1
257	66	3442051	0
945	42	3442072	0
141	394	3442111	1
274	526	3442156	0
883	347	3442497	1
55	731	3442574	-1
209	224	3442823	-1
502	597	3442866	1
761	127	3442895	0
70	167	3442950	-1
549	67	3443031	-1
635	295	3443130	-1
740	290	3443369	-1
6	80	3443460	1
56	877	3443549	0
969	969	3443700	0
2	943	3443712	0
208	374	3443803	-1
500	456	3443918	0
707	744	3444039	0
109	873	3444861	-1
304	207	3445105	0
403	213	3445462	1
554	38	3445463	1
514	145	3445518	1
246	591	3445864	1
97	263	3445885	-1
353	159	3446095	1
409	112	3446153	1
473	990	3446160	1
34	58	3446190	-1
591	901	3446337	0
331	160	3446377	0
144	893	3446772	-1
36	305	3447061	0
778	861	3447122	1
627	444	3447179	1
818	496	3447313	0
511	918	3447335	1
603	959	3447372	1
470	842	3447399	1
483	933	3447472	-1
903	347	3447624	1
918	598	3447633	-1
255	976	3447806	0
889	119	3448070	0
884	967	3448084	0
575	739	3448174	1
838	10	3448177	1
534	101	3448250	1
253	219	3448496	1
920	275	3448589	-1
541	548	3448721	0
749	240	3448766	0
217	669	3448857	1
316	810	3449427	1
379	439	3449502	-1
582	479	3449946	1
566	283	3450136	0
349	200	3450150	1
643	913	3450251	1
354	737	3450282	1
212	428	3450371	-1
668	526	3450497	-1
810	804	3450844	0
8	901	3450886	0
263	331	3451225	0
25	232	3451342	-1
229	878	3451431	0
976	940	3451452	1
997	978	3451674	-1
220	578	3451687	1
698	73	3451690	0
575	427	3451894	0
118	293	3451957	0
353	136	3452161	0
151	781	3452342	-1
540	222	3452387	1
456	790	3452666	-1
451	867	3452786	-1
50	518	3453555	-1
451	487	3453565	-1
692	933	3453574	-1
507	248	3453759	-1
91	692	3453822	0
734	748	3453827	0
947	750	3453939	-1
375	627	3453940	0
50	940	3453989	0
347	699	3454000	-1
933	164	3454051	0
910	152	3454321	0
885	661	3454766	0
401	458	3454851	0
622	611	3455331	1
158	952	3455657	-1
659	526	3455741	-1
62	731	3455916	-1
377	418	3455968	0
833	223	3456033	-1
301	995	3456077	1
782	310	3456094	1
347	747	3456253	-1
807	397	3456317	0
270	704	3456333	-1
442	469	3456467	1
837	364	3456540	-1
307	13	3456574	1
242	8	3456638	-1
605	884	3456956	0
485	814	3457211	-1
335	193	3457360	0
389	742	3457480	-1
199	629	3457998	0
947	840	3458170	1
773	329	3458188	1
92	362	3458323	1
198	235	3458324	-1
918	124	3458410	1
86	484	3459034	-1
531	856	3459103	1
691	874	3459107	1
374	980	3459293	-1
685	329	3459313	-1
39	527	3459454	0
573	558	3459620	-1
84	514	3459702	-1
362	289	3459722	-1
914	174	3459991	0
607	175	3460122	1
131	651	3460220	1
487	591	3460308	-1
913	19	3460475	0
543	812	3460698	1
577	753	3460722	1
209	977	3460750	0
504	673	3460756	-1
616	915	3460863	-1
513	52	3460980	1
776	72	3461129	1
810	222	3461210	0
208	188	3461347	1
326	276	3461379	1
0	198	3461556	1
122	827	3461597	0
167	432	3461713	0
871	864	3461794	1
270	649	3462110	1
635	306	3462283	1
272	651	3462305	-1
122	226	3462402	-1
239	424	3462418	1
317	584	3462581	1
149	432	3462693	-1
55	278	3462703	0
626	387	3462966	-1
220	453	3463221	-1
753	665	3463328	0
948	363	3463382	-1
545	848	3463607	0
642	673	3463651	-1
929	677	3464173	0
284	143	3464391	1
251	383	3464443	1
824	71	3464478	1
989	837	3464544	-1
82	99	3464698	1
53	471	3464702	0
327	400	3464736	-1
81	1	3464771	-1
561	902	3465320	1
937	463	3465535	-1
758	611	3465649	0
246	718	3465792	1
748	725	3466056	0
249	226	3466130	-1
735	749	3466308	0
298	938	3466445	1
623	538	3466974	1
152	35	3466978	1
549	274	3467044	-1
431	910	3467118	0
838	333	3467200	1
917	343	3467297	1
714	176	3467380	1
605	511	3467418	-1
728	462	3467428	-1
277	91	3467486	1
867	238	3467577	-1
242	461	3467593	0
411	381	3467657	0
154	46	3467721	1
247	602	3467764	-1
339	628	3467860	1
15	934	3468193	1
180	142	3468520	0
854	290	3468794	0
83	928	3469515	1
409	244	3469588	-1
40	348	3469624	0
189	501	3469680	1
330	291	3469766	1
868	911	3469806	-1
409	441	3469861	0
471	660	3469890	1
200	108	3469939	0
819	759	3469984	0
392	990	3469987	-1
764	867	3469992	1
118	191	3470012	-1
23	364	3470033	0
858	339	3470264	1
898	918	3470306	1
281	310	3470464	0
380	789	3470615	0
703	176	3470695	0
842	239	3471902	0
141	195	3471917	1
319	534	3471924	-1
980	984	3471945	0
564	182	3471960	0
206	739	3472029	-1
793	605	3472098	-1
16	233	3472243	0
19	652	3472445	1
45	975	3472452	-1
805	735	3472886	0
633	909	3472894	0
327	27	3472915	1
618	413	3472989	0
564	78	3473044	-1
421	43	3473091	1
823	252	3473176	1
590	76	3473214	1
732	4	3473687	0
122	956	3473733	-1
591	375	3473928	1
68	411	3474000	-1
48	48	3474015	1
233	863	3474332	-1
741	483	3474377	-1
29	470	3474428	1
345	915	3474697	-1
555	306	3474774	1
5	822	3475082	1
606	480	3475116	1
47	733	3475489	0
671	235	3475538	0
960	152	3475559	0
30	934	3475689	-1
397	569	3475689	0
476	363	3475787	-1
4	777	3475800	1
195	103	3475844	0
806	339	3476020	1
645	114	3476110	0
198	190	3476219	0
650	421	3476436	0
518	658	3476459	1
615	515	3476678	1
830	949	3476708	0
148	148	3476711	1
588	20	3476819	0
633	255	3476820	1
939	526	3476902	-1
983	115	3476937	-1
444	404	3476959	1
697	254	3477065	-1
874	228	3477081	0
520	339	3477235	-1
343	602	3477314	0
873	191	3477401	1
223	794	3477408	-1
634	84	3477631	0
977	329	3477776	-1
77	880	3477969	0
734	165	3478100	0
141	204	3478205	0
603	76	3478231	-1
668	575	3478294	-1
797	68	3478690	-1
270	755	3478736	1
44	12	3479149	1
715	701	3479160	1
506	413	3479163	-1
340	163	3479183	-1
475	472	3479381	0
344	331	3479394	1
324	655	3479635	1
513	367	3479732	-1
603	927	3479813	-1
55	309	3479907	1
141	245	3479943	-1
831	453	3480267	-1
677	638	3480673	-1
663	363	3480710	-1
332	269	3480736	-1
551	553	3480832	1
107	233	3480890	-1
630	697	3481391	0
304	501	3481481	1
684	972	3481487	-1
375	683	3481497	-1
106	283	3481528	-1
401	419	3481544	-1
222	600	3481914	0
332	629	3482027	-1
768	139	3482179	0
141	722	3482404	0
167	323	3482443	1
767	326	3482532	0
548	534	3482536	1
206	868	3482603	-1
998	582	3482727	1
520	980	3482877	0
890	107	3483162	1
384	858	3483275	1
464	714	3483500	1
600	548	3483856	-1
161	829	3484008	-1
548	616	3484075	-1
747	493	3484075	1
442	180	3484083	-1
737	889	3484262	1
388	718	3484318	1
111	971	3484419	-1
55	258	3484431	0
940	627	3484517	0
400	412	3484552	-1
836	532	3484742	0
125	697	3484945	1
733	48	3485014	1
581	481	3485014	0
341	617	3485085	1
264	693	3485213	1
106	888	3486482	1
973	127	3486623	-1
897	569	3486694	-1
660	893	3486793	0
801	657	3486808	0
550	990	3486873	0
265	394	3487162	1
746	78	3487234	0
927	909	3487315	-1
584	482	3487426	0
662	684	3487475	1
25	911	3487582	1
166	618	3487619	0
517	895	3487630	0
912	699	3487944	1
399	436	3488178	1
381	19	3488188	1
60	147	3488234	0
779	462	3488369	0
800	778	3488424	1
899	564	3489032	1
933	692	3489132	-1
937	406	3489207	-1
845	143	3489262	1
477	309	3489489	0
776	556	3489780	-1
528	562	3489806	1
405	875	3489885	-1
838	591	3490190	1
181	380	3490401	0
373	713	3490494	0
11	451	3490569	-1
937	134	3490609	1
965	368	3490631	-1
78	982	3490809	0
913	216	3490847	1
962	70	3491228	-1
56	498	3491388	1
775	704	3491640	0
770	379	3491667	1
801	937	3491672	1
871	596	3491702	0
77	681	3492029	0
346	246	3492206	-1
508	263	3492275	1
747	868	3492302	0
235	291	3492365	-1
307	290	3492961	1
453	20	3492993	0
829	614	3492997	-1
248	580	3493013	1
77	94	3493044	-1
598	921	3493093	-1
57	847	3493225	-1
401	462	3493231	-1
364	400	3493264	0
595	406	3493294	0
27	839	3493387	0
794	865	3493434	-1
414	367	3493837	0
638	834	3493885	-1
288	272	3493886	0
171	434	3494099	-1
428	732	3494977	-1
47	925	3495121	1
999	84	3495147	-1
93	921	3495266	0
451	695	3495340	-1
703	159	3495347	1
832	340	3495375	-1
622	235	3495938	1
18	387	3496364	0
222	418	3496404	0
128	737	3496808	1
737	239	3496830	0
723	50	3496987	-1
425	972	3497051	-1
187	877	3497143	-1
335	804	3497436	0
621	773	3497499	-1
379	564	3497525	1
640	801	3497649	1
533	376	3497729	1
325	851	3498646	1
890	278	3498714	0
458	669	3498769	-1
342	965	3498996	1
857	795	3499060	-1
985	242	3499140	-1
788	498	3499159	1
723	914	3499234	-1
213	720	3499275	-1
537	324	3499855	-1
24	283	3499966	-1
678	495	3500040	1
587	911	3500052	1
817	117	3500288	1
698	269	3500309	0
738	138	3500418	1
126	392	3500655	0
24	583	3500672	0
652	740	3500701	-1
575	109	3500797	-1
208	875	3500892	-1
203	552	3500899	-1
289	753	3501264	0
829	515	3501591	1
864	14	3501661	1
692	755	3501748	0
346	877	3501777	1
439	983	3501802	-1
571	836	3501939	-1
373	831	3502181	-1
649	291	3502239	-1
408	286	3502412	-1
74	95	3502516	0
725	126	3502732	1
491	740	3502968	1
702	967	3503145	1
508	171	3503174	-1
364	191	3503250	-1
426	55	3503533	1
547	427	3503572	0
734	19	3503784	0
584	394	3503807	-1
262	496	3503944	1
334	615	3503945	1
66	37	3504093	1
610	913	3504144	0
826	96	3504238	0
151	755	3504434	1
190	577	3504813	1
804	897	3504867	-1
123	953	3504969	1
561	150	3505280	-1
41	199	3505298	0
984	731	3505301	-1
475	33	3505468	-1
624	954	3506031	1
622	115	3506181	-1
956	177	3506487	0
318	431	3507201	-1
278	980	3507450	-1
931	189	3507454	1
432	907	3507597	-1
357	574	3507678	1
310	481	3508573	1
213	247	3508674	-1
955	667	3508704	1
719	563	3508758	-1
470	944	3508826	-1
255	128	3509072	-1
701	731	3509085	0
432	86	3509228	1
414	275	3509408	0
714	958	3509424	0
58	549	3509837	-1
877	691	3509909	1
223	312	3509967	-1
516	80	3510158	0
836	525	3510179	0
243	848	3510318	1
663	757	3510337	-1
440	496	3510438	1
624	410	3510476	1
752	768	3510671	1
623	407	3511152	0
706	655	3511208	1
238	815	3511357	1
456	594	3511500	1
360	764	3511549	-1
736	458	3511613	1
922	99	3511650	0
654	334	3511737	0
450	729	3511790	0
691	322	3511878	-1
350	274	3511960	0
381	868	3512536	-1
320	866	3512594	-1
847	322	3512773	0
46	613	3513095	-1
996	763	3513294	1
87	654	3513346	-1
261	655	3513562	1
383	273	3513661	1
515	163	3514061	1
691	53	3514377	1
805	726	3514762	1
602	821	3514886	1
281	861	3514906	-1
448	580	3514968	-1
690	207	3515069	0
623	107	3515091	0
29	932	3515104	1
304	224	3515147	1
797	964	3515156	0
818	176	3515238	0
631	421	3515255	0
558	801	3515408	-1
85	401	3515490	0
153	312	3515565	1
462	905	3515703	1
992	918	3515909	-1
640	54	3515971	0
841	508	3516006	-1
279	758	3516375	1
614	335	3516477	1
470	747	3516544	0
451	70	3516606	-1
506	315	3516788	-1
104	400	3516849	1
875	326	3516870	1
844	882	3517099	-1
330	474	3517413	1
820	628	3517422	-1
160	678	3517493	-1
218	779	3517700	1
724	710	3517824	0
898	173	3517985	-1
937	609	3518110	-1
47	897	3518611	1
916	677	3518670	0
407	218	3518675	0
369	742	3518725	1
784	91	3518733	0
289	774	3518740	0
425	93	3518836	0
443	568	3518944	0
650	423	3518973	1
340	239	3519229	-1
225	127	3519235	0
547	329	3519354	1
904	516	3519556	0
632	718	3519567	1
137	724	3520167	1
887	555	3520395	0
805	426	3520478	0
226	899	3520491	1
206	108	3520528	-1
850	653	3520667	0
383	443	3520758	1
229	719	3520771	-1
901	632	3520859	1
148	272	3521043	0
439	311	3521050	0
41	591	3521052	1
864	348	3521081	1
845	586	3521133	1
915	884	3521549	0
386	185	3521743	0
210	320	3521971	-1
933	614	3522010	0
521	138	3522105	1
519	378	3522164	-1
876	630	3522457	0
970	246	3522460	-1
829	152	3522558	0
286	769	3522682	-1
490	544	3522711	0
686	159	3522924	1
846	563	3524296	1
904	192	3524399	1
182	647	3524809	-1
723	720	3524810	-1
296	278	3524964	-1
468	301	3525148	1
483	277	3525289	0
178	598	3525382	-1
416	940	3525460	1
530	167	3525480	1
368	665	3525649	0
628	451	3525741	0
808	444	3525761	0
758	739	3525954	-1
404	582	3526020	-1
295	615	3526132	-1
544	83	3526159	0
844	771	3526231	1
341	787	3526240	1
414	176	3526330	-1
201	767	3526413	-1
864	71	3526555	1
961	892	3526623	-1
351	371	3526673	0
547	216	3526733	-1
718	265	3526782	1
424	654	3526898	0
602	0	3526921	1
455	161	3526981	1
607	644	3527088	-1
573	749	3527300	1
104	930	3527402	1
73	243	3527657	0
97	276	3527832	0
282	815	3527852	0
212	621	3527943	1
809	269	3527946	0
946	534	3527985	0
763	803	3528034	1
575	709	3528455	-1
4	35	3528712	-1
127	876	3528819	1
559	853	3528824	1
573	682	3528860	1
616	239	3528981	0
991	696	3529128	-1
887	769	3529407	-1
558	14	3529655	-1
941	136	3529667	0
344	182	3529672	1
13	349	3529759	1
95	145	3529882	-1
107	521	3529984	-1
693	35	3530030	0
275	639	3530207	-1
732	74	3530251	-1
